order_id,customer_id,order_date,order_status,total_amount,payment_method,shipping_country,promo_id
af833edc-26bf-4591-b018-e919962794bb,409e4737-97c5-4657-b34f-12892bc4de60,2023-02-03,delivered,1787.0,credit_card,Canada,
5b6264e0-fca7-4cab-b674-259bc98e760f,8eea27a6-30cc-4e8b-8bbd-2b90dc52afd6,2024-03-11,delivered,2204.49,credit_card,US,
eb24ab7b-5555-4194-bbde-f0c018d5d399,58a14180-d9ec-4561-b1dd-a24ed3188072,2023-09-09,delivered,891.56,credit_card,US,
a91bba83-2de6-475b-99cd-69675e2c3f93,761c858e-765f-411f-8547-47271f16f38c,2024-02-21,delivered,3075.19,debit_card,US,
5a5952ef-b21f-46ae-b121-7cbaf99e7292,d06fee96-ed97-4343-bb47-f7dfcf9d403f,2024-04-06,pending,1457.92,credit_card,Australia,
0f57206c-8fa9-49b7-bebb-b8ef8274b4da,4f2832ed-222b-42a0-a94a-1de8f8e78ff1,2023-07-02,delivered,452.33,apple_pay,US,
fd809b31-2626-42ce-93c0-043d38653abb,4268fe6d-322b-48c4-9e85-433bc5b80ea3,2024-01-02,delivered,183.23,credit_card,US,
b54d02f6-2eea-4286-80f5-635dafe4d531,fc7bc133-f81c-4e2d-8460-5dd8ac802206,2023-07-02,delivered,580.84,paypal,UK,
70a01794-fe02-4b12-9103-469ee7017f7b,d6362348-f33c-4b25-9c4e-d965696b6fed,2024-04-22,delivered,9989.61,credit_card,US,59bae9eb-1ca9-4063-83ee-a0d4f004e14f
6abb4fe8-20df-42b5-b974-b22920771aee,cc22bba7-3631-420c-8c10-3ae3ff6cfb0c,2023-07-26,delivered,2537.57,debit_card,US,
4369e429-7f49-4759-b8d0-60320e35f075,98626665-c368-4bfe-ae6a-9c68dcf40582,2024-04-20,fulfilling,592.97,credit_card,US,25b89cae-62b8-4a12-bdef-bd88cd3ff86b
1a9a884c-cf14-4bfd-a534-12efd74dbbd6,0f07bd14-814a-49dd-9e9f-0bbe7a2580e6,2024-02-19,delivered,1872.0,credit_card,UK,
4c05e409-d58b-48cf-acde-d9ba9aa0ddaa,80de749e-464b-4ec8-b46f-84094aae4f02,2023-09-18,delivered,164.21,credit_card,UK,2f549708-f3ab-4e22-a1fb-cda62268a4fb
81cff11b-4db2-446c-b3b1-81e74df92a33,9b92f095-ef79-44ad-9f48-b93688dece25,2023-12-25,delivered,417.92,credit_card,US,
3e183a59-4eac-43b3-91c6-07a6bd1de178,3d0a59a6-fa43-4133-ba4a-16017e7a554d,2024-02-25,delivered,793.0,credit_card,Canada,
96a61dd4-9ca6-4aeb-a6fb-ab95cba8a24f,9f2292df-a341-446f-8ee0-451a2b17b0e5,2024-03-04,disputed,1334.27,debit_card,US,
092580b0-da31-4edc-a9a9-178ca01ea379,60ebcabe-5863-47da-8997-8ecc5c649270,2023-04-29,delivered,2810.91,credit_card,UK,
16a1a9e6-5048-413b-b523-7dd3eb516c53,d6362348-f33c-4b25-9c4e-d965696b6fed,2024-04-11,delivered,2067.25,credit_card,US,
be723578-5b9f-45b0-839f-333824a4cb43,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2023-05-11,delivered,2837.58,debit_card,Canada,
d8b5cfc0-e18b-4823-91a7-d1f296201b64,2b24d3f2-1e7b-492c-80e1-11d622359a2b,2023-10-30,delivered,1241.13,debit_card,Canada,
a471b6ed-d061-41b4-ab2c-45e2b2107510,22952b7a-1e1a-4388-bbad-d376e9778071,2024-04-26,fulfilling,1154.42,debit_card,US,
3e535b5b-baea-451f-9a62-05d55c63e698,e21d4513-ab2a-4ac7-9860-381724efa4a7,2023-07-25,delivered,2957.54,debit_card,US,
af26a1fc-84f4-4f9a-9291-1216a974d328,070a1c87-7d12-48ff-977d-ca032c246d92,2024-04-10,delivered,64.28,debit_card,Australia,
dc6670a9-8c14-4b4b-b8e1-84489ec2c0d6,6400274e-ad92-41e5-b349-429ae7ef8eae,2024-03-31,delivered,1644.27,credit_card,US,
fd6ba136-bdda-40af-92c3-e78337291028,f0f65c7a-8231-4921-9e9d-95d7102aeea0,2023-08-09,returned,3273.12,debit_card,US,3dc4dcb5-bcf4-4416-92ce-77a5168fc646
43f56dcf-e094-4259-97f6-7bdc5acff5f4,e2d942f4-5cac-4c86-bb6a-0a0a96a4e40a,2023-08-30,delivered,2266.0,credit_card,US,
7283a52f-020e-42ba-b2e8-af2a940ecdc5,4b92eddc-5bf3-4aa1-8e2e-e91c0f44c03b,2023-07-19,delivered,433.89,credit_card,US,f09814a9-30b5-4e6a-8fd7-3c3892d76d02
fc684a1f-f9e6-407c-afff-ad7590bf42cf,36467c88-e04f-47ad-9c9b-d9af3b2331af,2023-11-27,pending,821.75,credit_card,Germany,2ffc1cf8-dcd0-448c-ae87-f967a9405e13
c9f74549-8dc2-4594-b888-4ec792dae36c,8824d609-21e4-4fd2-bc10-5afb29a3bf4b,2023-01-03,delivered,287.91,credit_card,UK,00a67860-f9f2-4ffd-a589-9fc23937c5f4
26b65dd6-b86f-4955-bd42-0f7b684e0758,58aea400-06e7-405e-9f77-a5753b18fa4a,2024-02-27,confirmed,1196.87,gift_card,UK,
367c008b-40eb-40ff-91fc-38f2ae86b10a,3c991bd4-46fe-4a0c-bc7a-c117335152fa,2023-01-27,delivered,28.24,credit_card,US,
7dd83010-3cc1-4d5e-b538-5c4f13a9ad79,b3a5b702-4adb-40e1-9a96-7e9b869cc524,2023-10-29,delivered,232.64,credit_card,UK,
565eff8e-bfd7-4345-ae42-fce3d4cee690,ca5068fd-34e3-430b-8a08-ddb7d1521540,2024-01-24,delivered,218.48,credit_card,US,
dca6b21b-690d-48b2-bfb5-8f6527694ca6,f1f11a61-9cb6-47c7-8834-8819657b6582,2024-02-11,in_transit,90.93,credit_card,US,
f53befc1-6e62-4742-8212-8628a7b0f65a,9668ef01-8ca7-4718-940f-b56d3cee784b,2023-11-26,delivered,334.98,debit_card,US,
368a3d83-aa4c-4e9e-94f2-969acd9aed66,079ce70c-3cb6-4521-8809-2faff8701e47,2023-01-28,delivered,356.62,credit_card,Australia,e3f48401-11db-40ee-a87e-d97a91d74db3
0cf297af-806f-45ae-a2db-241911876fec,fe45a33b-e2ed-4c80-a918-01691ab02b37,2023-05-22,delivered,2886.97,debit_card,UK,
e3b93ce2-c8b0-4333-873a-b717d7f95b63,161b62da-8b33-462e-b798-fae6e08e72d9,2023-10-23,returned,945.66,credit_card,US,
69d8874e-e28e-4892-8eb3-22bd9dc222e9,d06fee96-ed97-4343-bb47-f7dfcf9d403f,2023-04-22,delivered,1394.53,credit_card,Australia,
6d7a985a-d9e6-4ad7-aab1-9f6d56714ea0,88b98ab0-58b9-448e-b963-193730738ba5,2024-01-29,confirmed,316.44,credit_card,Germany,59002d28-d21b-46ec-9242-0a9af1421105
8804dde2-4059-4708-8c85-be71a4cfe2ee,b6b870c5-93f3-40a8-977e-8e3fb792db51,2024-03-31,backordered,416.2,debit_card,UK,5e305c57-edef-41a7-939e-d8f711514f18
3e133bf6-6996-4e02-b916-64d253b213c5,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2024-03-29,delivered,140.16,debit_card,Canada,5c288c8f-e9a8-41b7-8a2b-ce4ff99b4413
1a247193-3457-4e9c-96a2-5742ae342a27,07a53fcc-0104-49ba-87ee-5a9de9cd10b5,2023-12-17,in_transit,1448.42,apple_pay,US,
29407dc1-8594-48df-9c0c-e0b0d3f6fbcc,593deab8-1108-47bc-8a0b-62dc81bd329a,2023-04-07,fulfilling,2233.9,paypal,US,
8f0b97eb-058d-48ea-a476-fc50d8cc0f9d,edca91f4-a5df-44e1-83f2-4936c087d640,2023-06-25,delivered,2604.19,credit_card,US,
6c27f428-11d0-40a7-8b25-e31c4572ceea,68cd38b1-2976-432b-9782-71e81b37ed97,2023-05-19,delivered,135.83,paypal,US,
5be23643-6ea0-4e57-beec-7709ff48ba5b,891c51b2-7e5b-4bbf-9084-7a0e23027890,2023-02-25,delivered,880.04,apple_pay,Canada,
734e3e11-1321-4aa0-83b1-fda93b4c020a,02aab034-c604-4e70-81ad-58129f84e70d,2023-01-02,delivered,1017.91,paypal,US,a076da24-3aaa-479a-a77f-db5f1d75711b
fd3f8b42-ef48-41cb-8499-0fa222cff437,afc1c824-f5b1-4847-9219-cdf9aba4361a,2023-11-12,in_transit,2738.62,credit_card,US,
fc1f016b-e583-46dd-afe3-da36c35cfb71,bc3da3e2-e0f6-450a-8ed7-38c82f3499a8,2023-10-07,delivered,1382.58,apple_pay,Australia,2d7920f3-c224-4090-ac7e-3524467c5dff
33f6295b-81ff-491d-9b8e-740351beb801,ad3a672a-64a9-4306-8f34-3de84ff2a4ce,2023-08-08,pending,176.18,credit_card,Canada,
b7bc0114-b5c9-4551-87a0-203c9664cacf,5f3bb043-2560-4f6f-9d3c-aadc4a5f7a56,2024-04-23,delivered,1501.71,credit_card,US,
9d8c5fa4-8ffc-451f-a14c-f1c7366de6c7,b6b870c5-93f3-40a8-977e-8e3fb792db51,2024-04-18,delivered,118.26,paypal,UK,
a2d9898e-de30-4256-af9f-219162607c4d,bc3da3e2-e0f6-450a-8ed7-38c82f3499a8,2023-06-05,delivered,746.33,debit_card,Australia,
0d249235-0fca-4c4c-9075-734e1c04fb03,9242a58a-abf2-4882-a2bd-51ca976582ab,2024-02-25,canceled,2190.2,paypal,US,
7cfd03af-64ce-457b-a452-9d8c1cb77847,bb1b7740-d2a6-46db-b26c-657bd0b73f9c,2023-06-16,delivered,125.85,gift_card,US,
96b16622-9aa5-4a9a-b395-4411c1669193,ea7be9f9-3c48-436d-a95b-0ffb76c45125,2023-12-02,in_transit,3913.32,credit_card,US,
b0ba5bf9-a905-48a8-a75d-04efcc0ce70e,b143dfbc-a2c3-43d3-807a-48925bd2715c,2023-10-07,delivered,3181.27,credit_card,US,
73c3da8c-925f-4afd-9395-f8f23dbe4397,6dfab93d-fca4-4074-9226-58b946ce0d1b,2024-02-26,delivered,2893.88,credit_card,Germany,
ddc07588-1943-45fd-9f74-4f02e2813f4b,708116b3-ac42-4904-9b90-1ad176935278,2023-07-06,delivered,736.75,credit_card,US,
6be1eb93-dba8-45b8-88cb-2991d4f3d4d0,d682e65f-62aa-43bd-8de9-67f6127b5c53,2023-07-27,delivered,99.4,credit_card,Germany,
27e715ff-7f7b-48e5-a12a-30a5df42f82e,d750d318-74f3-426c-a5fd-6baacbe32eed,2023-09-12,delivered,814.33,gift_card,US,69bf9c14-599d-40b6-961c-ea782e45942a
69b9971b-1f5f-454c-8592-9310cd89148b,6400274e-ad92-41e5-b349-429ae7ef8eae,2024-04-05,delivered,2873.45,credit_card,US,
d67bd4ae-3373-417c-a6cd-17c41bb59668,e57613d5-5b45-4d1f-b14e-e5711652bf80,2023-07-11,delivered,95.67,apple_pay,US,
7bdc7452-b79a-4be9-b6c3-ef35f84c7ac0,2f57afbb-0ed4-4b76-bce5-ee7979a2345f,2023-07-20,delivered,2929.3,credit_card,UK,
09113432-9568-4a18-8dee-79b37c583077,162cf92f-8972-44a9-949b-da75c8847a9a,2024-02-25,delivered,5864.46,debit_card,US,
668fb6e9-77f5-442e-82bc-d1c7381aead4,e4cf282b-3504-43d6-80cd-6737c7f9fb98,2023-10-17,confirmed,319.38,gift_card,US,
8ddf0ab8-de21-4444-ac3f-0353561e5f46,89163df0-bd29-46e3-8634-8bb5b3ab3ca2,2024-03-12,delivered,29.04,debit_card,Germany,
bb48bbaa-9587-434f-be60-245107abdcfb,ef7e2551-02f9-4219-98ed-b613ccb394f6,2023-02-11,delivered,2021.2,credit_card,US,
ba7abc86-47a4-422e-8924-3e2f7c9072f2,162cf92f-8972-44a9-949b-da75c8847a9a,2024-01-26,delivered,2743.43,credit_card,US,
8cc2d7e4-ee34-4ee8-af7d-4030124ac74b,02aab034-c604-4e70-81ad-58129f84e70d,2023-07-05,confirmed,1079.56,credit_card,US,
34b1a47d-1133-4c9b-a757-81588f65a739,40f7a946-838d-4fef-bbde-71a374fd6f74,2024-01-23,returned,2637.9,credit_card,Canada,
72a3a050-3831-42b4-93b1-84d2ae97de71,1e475fd2-d99b-479e-bffb-44352b2a5211,2023-12-10,delivered,4214.99,debit_card,US,
623b2ba5-c16c-4824-bfa0-d86ccfcf41f5,e5a0ba19-6693-4036-b995-b3b2a41a678a,2024-04-22,delivered,1127.92,credit_card,UK,
ac555f23-2f66-44b4-949b-d406d3d0be94,8b7b601d-b740-499e-864c-b9d1056ed861,2024-03-16,delivered,242.41,gift_card,US,
2c024f0d-8e94-4072-bd08-c429443b3ea3,d750d318-74f3-426c-a5fd-6baacbe32eed,2023-07-03,delivered,323.18,credit_card,US,
cf2fb6fb-ba10-4d9c-9368-6a6c85907ec5,4e7a02f5-f62d-401f-b528-5d0af80d68c0,2023-10-31,delivered,112.51,credit_card,US,
5edb14ed-a8ab-402b-b82d-ab78c7fa2a76,fe45a33b-e2ed-4c80-a918-01691ab02b37,2023-05-13,confirmed,3363.96,apple_pay,UK,69bf9c14-599d-40b6-961c-ea782e45942a
664d9a50-a999-47b1-9b0c-48ba1e961d33,4be39f5b-f970-406e-a161-72a345f5c305,2023-08-05,delivered,712.29,credit_card,US,7bedbebd-9cbd-4006-b4b2-e5f06410beda
d0e309a0-47dd-4e84-bcf6-6cfb2cf6b7dd,825beef6-e9ca-4194-bc17-e91c96470e0c,2023-07-05,delivered,899.64,credit_card,Canada,
14f2ff53-ab56-4943-8380-375bca1141f9,1b2e9092-8666-47e5-b883-83f20d3dba6e,2023-07-17,delivered,326.4,apple_pay,Germany,59002d28-d21b-46ec-9242-0a9af1421105
89b63574-54d7-4f12-8c71-c19d9008744c,4e7a02f5-f62d-401f-b528-5d0af80d68c0,2024-01-13,canceled,283.05,credit_card,US,84c18013-bfe9-41ec-b274-cdd8d45431bb
7e9d8539-a67a-49a9-b8e5-146c68c2abf2,3d0a59a6-fa43-4133-ba4a-16017e7a554d,2024-02-03,returned,432.9,apple_pay,Canada,
0e76d1cc-8cb8-45f9-84ba-60e396c9a9d4,db2449f9-5204-43e2-9e34-1440718ab905,2023-07-15,delivered,51.04,debit_card,Australia,4faae037-a71b-4bb8-a2e7-d57673275f59
dd67af3e-b2fc-47fc-8cae-19cf03e65df6,8a17e603-1fbc-4a3f-8c59-e7e30e4f8a11,2023-06-28,delivered,439.63,paypal,UK,
0acd1d24-b975-4720-9fef-42d66e7c8583,a604552e-dd7b-421e-bec7-23b90fd66f37,2024-03-26,fulfilling,838.84,credit_card,Germany,168ca686-d2f1-46a6-94d7-43390500fb8c
a80d86b2-a718-4822-a811-2cf5d52a1265,2f57afbb-0ed4-4b76-bce5-ee7979a2345f,2023-08-19,delivered,410.99,credit_card,UK,
5a609cca-6d1f-451a-8b35-f2e0f481c046,fc7bc133-f81c-4e2d-8460-5dd8ac802206,2023-03-10,fulfilling,305.35,credit_card,UK,95c6c24d-1cb0-4079-a6aa-ca97403defff
746db5e6-b074-4c39-83e1-8cd0e679b6ac,4268fe6d-322b-48c4-9e85-433bc5b80ea3,2024-02-23,delivered,252.6,credit_card,US,
a860c9c6-b7aa-4f6e-a665-0ad2477350c3,d7f1fbce-34f6-431a-831b-0932ad165ed3,2023-12-15,in_transit,1003.93,debit_card,Canada,38313041-db92-44c2-b0fc-c1ea93b7a302
5f7c3062-a6de-42f0-8a90-29635e4a9c95,9b92f095-ef79-44ad-9f48-b93688dece25,2023-11-17,delivered,1928.67,credit_card,US,
f6723729-9d35-4670-a53b-cde766484768,2f57afbb-0ed4-4b76-bce5-ee7979a2345f,2023-04-21,delivered,1311.83,gift_card,UK,
8382c406-e55f-463b-966e-db0d05179dfa,b3a5b702-4adb-40e1-9a96-7e9b869cc524,2024-01-20,in_transit,1392.59,paypal,UK,
c9d37100-4cd0-48f8-bcdf-83b3712672d0,e69918b2-c163-4db5-9696-d65488e11d6a,2023-10-23,pending,5134.79,credit_card,US,
4325a140-5354-4a7a-964c-74fb3ea44724,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2024-04-15,delivered,2277.0,credit_card,Canada,
36c16820-15c4-4061-a9b6-761a9f3523a3,dd77825f-675d-4b91-add1-e194ae040280,2023-03-23,delivered,894.26,gift_card,US,
b8eff6ab-89c6-4cc4-aa49-09d3d61a3efb,4d693500-67bf-42ec-b08f-0d3484e9b312,2024-01-20,canceled,656.25,credit_card,US,
86ef6808-a3b6-4b8d-b1a0-ecb71b978818,4b92eddc-5bf3-4aa1-8e2e-e91c0f44c03b,2023-05-11,delivered,52.2,debit_card,US,
c66aa92e-0afd-4ef9-a898-8c6d51b1b7c2,ff9ac045-0a1d-4e5e-8430-e9bbe4f738d5,2024-04-17,delivered,2857.85,credit_card,US,
038dcc68-78e5-427a-ba55-759858b5c637,9618f2ef-4b97-4f0a-a0c5-442d67239fca,2023-04-20,delivered,270.84,credit_card,US,
8052bedc-b783-4c52-b5a9-454c9541dc12,73ef568a-1ec5-4e89-ada1-5a27afbf7e1b,2023-11-18,delivered,745.23,credit_card,UK,
0b6fd7e4-3932-4faa-8aca-0ea14c3fd3c8,4be39f5b-f970-406e-a161-72a345f5c305,2023-11-19,delivered,4052.94,paypal,US,
ac39edb1-e31c-4e0d-a937-72ddc4f9a61c,d750d318-74f3-426c-a5fd-6baacbe32eed,2024-01-20,delivered,2022.06,paypal,US,
c0a4d6ff-a3df-42d2-87c0-809e18ffeeb5,adbed855-78db-4802-bd62-5513466609a1,2023-11-21,delivered,302.94,credit_card,US,
5093270a-d83c-42c0-8ffd-c4900f3ea52d,80827f1f-7cea-41dc-9905-c25587477934,2023-03-17,confirmed,268.84,debit_card,US,
4c4bac8b-49d9-4cf2-a88c-6968780ff126,6ce6fd6e-46f1-491d-8cbc-5486ffd76030,2023-01-14,pending,2696.27,paypal,Canada,
d4144a29-3f7e-4e60-ba46-4b0d4c677be0,f7f82900-adca-4971-b76a-bf097d14befc,2023-03-03,fulfilling,529.96,credit_card,US,
d5db051f-d6bd-4b00-841d-16c395d0bfa3,44db375b-40fd-4323-bfe1-6a190c88881f,2024-01-20,returned,6372.05,debit_card,US,
13640d26-8093-4924-8078-fe3988487bda,382f413a-d565-4dd5-a44f-2b2ecb44e83a,2024-01-07,delivered,52.12,paypal,US,
9b362d50-dee7-4390-a751-51731855fdb7,e21d4513-ab2a-4ac7-9860-381724efa4a7,2023-09-08,canceled,2910.51,credit_card,US,
e538e06b-4838-4516-9798-158f062e8b67,9668ef01-8ca7-4718-940f-b56d3cee784b,2023-05-30,delivered,186.92,apple_pay,US,
0362c7ed-ee63-4245-86ae-1bab23a5c58e,ac35dd04-811d-4a99-9ca5-8f1f178d5ef1,2024-02-12,delivered,2204.38,credit_card,UK,
0015dd6c-d153-47a1-b056-a63e5b821889,d750d318-74f3-426c-a5fd-6baacbe32eed,2023-10-20,returned,846.32,apple_pay,US,
1736654a-505e-4bd0-bd40-873b95e51ed8,3f15cd17-b080-4074-8a7e-c24cf8ae1be1,2023-11-02,delivered,131.27,credit_card,US,
462dd97e-07b2-4c00-a662-b90b6081bffa,4b92eddc-5bf3-4aa1-8e2e-e91c0f44c03b,2023-03-13,delivered,987.01,credit_card,US,
a51806a1-3e2c-426a-9be5-0f0e1c069db0,4fc4bca9-8e80-449b-95ab-d3e92fa50df2,2024-03-07,returned,1005.06,debit_card,US,
b1354cfe-d6f8-4a73-82a7-38a574cb16be,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2023-09-21,delivered,4472.31,credit_card,Canada,
6a249c3c-98e1-4ba2-b0e0-51c771ec7447,6a18ab29-0e69-49de-aa20-93f3de10bd9a,2023-09-07,fulfilling,1169.32,credit_card,UK,
1e3bf690-b289-4907-aaa1-5dcc3b236402,1e475fd2-d99b-479e-bffb-44352b2a5211,2023-09-29,delivered,1448.93,credit_card,US,
581917d0-3af6-4edd-b8c0-d4064203fd7f,ad473f54-cfaa-4b35-99f5-532d72592f7a,2024-02-10,pending,3577.99,gift_card,US,
6a9c8577-6ac1-4327-897f-02c413f6cbdb,e5950cfe-1f6a-4589-aa1d-752d4002ab70,2023-06-05,delivered,970.48,credit_card,US,
03018eae-a048-4aa1-bd44-a175b1bd95db,e99aec32-80d9-4b78-bda0-4e18e25cd8a5,2024-03-15,pending,1965.3,credit_card,US,
eeb5087f-cd3b-48a5-816b-d03c06792eaf,bfc00672-9570-4b24-845f-2721ac16580c,2024-01-07,delivered,844.02,apple_pay,US,
ed26631d-f566-42c2-bcde-024ca3e3efc4,a33464d8-dd73-4c9f-acb8-c9edac2d6dc2,2023-09-16,confirmed,2514.16,credit_card,US,
7e8da8c6-d5a4-4990-9364-c60e3d139a16,6dfab93d-fca4-4074-9226-58b946ce0d1b,2024-01-08,delivered,2474.66,apple_pay,Germany,
efa0a491-503b-46f0-a72a-0c37b93bd1de,809b6ba7-c910-43e1-9630-919dd08184f7,2023-04-08,delivered,273.62,credit_card,Germany,
281ac626-23cc-4088-81bd-36ee025595e6,80de749e-464b-4ec8-b46f-84094aae4f02,2023-08-25,delivered,2987.16,debit_card,UK,
ce2f61b5-a25f-4bb2-bcdf-5563ef570144,68cd38b1-2976-432b-9782-71e81b37ed97,2024-02-26,delivered,491.04,credit_card,US,
fd8c1164-ad0d-43ca-ad0b-05f24ddfff90,36bef2b1-ff0c-486a-a9b7-ca4dbf0cd690,2024-01-24,delivered,625.65,credit_card,US,
4fb9ff5c-c977-4e87-9205-06f72e52c2ec,93062488-787e-4a58-8744-432f7d46f175,2023-12-16,pending,1465.28,debit_card,US,
4d063a1e-8ef1-41ed-a530-285d6c039ef5,6248652d-a383-4bc3-bb87-7c4f75c32cf6,2023-09-07,delivered,18.3,credit_card,US,
0c576b11-298d-457c-959a-078bc5d0742e,e2d942f4-5cac-4c86-bb6a-0a0a96a4e40a,2023-07-08,delivered,440.81,credit_card,US,
81f4c550-332e-4fd9-9ad8-6794ae0f52ad,68b6af5f-82ce-4006-b828-bd584ddcca8e,2023-11-06,delivered,175.36,debit_card,US,
5251032b-67af-46a3-ad58-7440e3d86f1a,1d13d60d-8223-4961-b679-208d4fe4f126,2023-10-12,delivered,862.27,credit_card,US,
c9f12ea1-96b1-4f0a-9e2d-efede4380465,93062488-787e-4a58-8744-432f7d46f175,2024-01-17,delivered,151.09,credit_card,US,
81336bce-d396-496c-8224-631aee6bf3e7,e5950cfe-1f6a-4589-aa1d-752d4002ab70,2023-07-24,fulfilling,2793.09,credit_card,US,
e48d76a3-f7f8-4ba1-b986-5a9b00afdc74,885e9155-5f7f-4b8f-8225-48a4ec882510,2024-04-22,delivered,262.6,credit_card,US,
980299e7-15ce-4e1d-a2f5-e1c53c5954d1,68cd38b1-2976-432b-9782-71e81b37ed97,2024-04-03,delivered,5082.42,credit_card,US,
fb0d97e2-0215-4945-ae0e-ec03b2d291a5,f1f11a61-9cb6-47c7-8834-8819657b6582,2024-02-16,in_transit,530.08,apple_pay,US,
1942fce3-161a-4c32-9703-98fa0951142e,e21d4513-ab2a-4ac7-9860-381724efa4a7,2024-04-04,delivered,22.26,credit_card,US,
11969763-6c48-4b6e-b08c-cfd83eebf57a,ee3462fb-b756-4e44-a0eb-227af4fa1c3a,2024-01-11,delivered,881.83,debit_card,Canada,
b85afd45-c776-4c6d-aff8-93d32a510630,ad3a672a-64a9-4306-8f34-3de84ff2a4ce,2023-09-16,confirmed,2095.07,credit_card,Canada,
a6672142-1b83-415f-ad29-daba538232dd,d750d318-74f3-426c-a5fd-6baacbe32eed,2023-06-04,delivered,16.13,credit_card,US,b94246e9-c684-4baf-ab8d-73ef447f1e23
bd5eca31-4373-4020-b141-a0b164a7b62e,3233268f-cf8d-4103-bf4c-15bac01dee40,2023-12-05,delivered,1329.3,paypal,US,00052444-386c-48dd-a034-627dfcd498f8
09a74adc-3628-4a74-b509-772c74143a59,1515a6e2-869c-42a0-88fd-f72eab5da3ac,2023-11-10,in_transit,713.15,debit_card,US,
cec8c4a9-05e5-4966-b26b-3ca31dfe998f,161b62da-8b33-462e-b798-fae6e08e72d9,2023-11-05,delivered,367.17,credit_card,US,
9936b945-549c-42b7-9e83-bc5032ded6f9,27b818ea-629b-4095-b504-4a15a922db39,2024-01-24,canceled,5307.53,credit_card,US,
53153f87-9424-4e60-a803-a38227c6cb45,02aab034-c604-4e70-81ad-58129f84e70d,2023-07-27,delivered,475.74,credit_card,US,
a8a49116-e396-41d8-b884-ca5a9b045ceb,e5a0ba19-6693-4036-b995-b3b2a41a678a,2024-04-20,delivered,6238.04,credit_card,UK,
f475157e-255d-4567-ac12-92ea4f04d8ef,6ccabf87-5a51-4576-827e-32dee774ae4a,2024-04-21,confirmed,947.43,debit_card,Canada,84c18013-bfe9-41ec-b274-cdd8d45431bb
b265c0ee-fe6d-4508-94d3-cb0ac96895b5,0024ef3b-9f46-4b6c-bd23-0ca1ed88d4e5,2023-12-29,in_transit,176.52,paypal,UK,
6ee74fc1-3a4e-4bb6-9b1a-e340a8a1017e,e5a0ba19-6693-4036-b995-b3b2a41a678a,2024-03-30,delivered,937.77,debit_card,UK,
63e54ae0-06a8-4511-b339-70f8e9fb74e0,26c02a9c-d5e3-40d0-a883-3aecca6de4e6,2023-07-15,delivered,739.54,credit_card,US,
ab91a846-3933-4baa-bee9-2bf7b7c728a1,046207b2-0840-4d28-a8fc-5ea9166dca2e,2023-11-14,canceled,1625.17,debit_card,US,fc19159c-df7b-44ac-9ce7-12dcf3937512
4a47a004-25f5-45e0-bc20-c3686dbd39f2,68cfd71d-256e-4e25-8b2b-fbd7048f0c99,2023-10-11,delivered,190.11,credit_card,US,
93070c0c-0cfb-4ad0-9341-c8924f246b86,5c796213-d509-4978-bb03-5a28a2cf0d59,2024-02-05,returned,2260.61,apple_pay,US,
7f8e2e23-c15c-4eb5-8824-0ade5fbab462,761c858e-765f-411f-8547-47271f16f38c,2023-04-01,pending,3048.61,paypal,US,
5dab7d54-9e68-41fa-81c8-806c61773d47,7af7ad82-2d32-4f84-9200-4e0f271961aa,2023-03-17,delivered,2526.28,credit_card,US,
cf3206c2-fdb3-419c-8154-0ef7d48b6919,88b98ab0-58b9-448e-b963-193730738ba5,2023-12-30,in_transit,38.97,paypal,Germany,
a223bf0e-6077-413c-9f15-dc197653eed2,3b7c1395-72e2-40ac-b012-be50cd824a0d,2023-08-29,delivered,553.37,credit_card,US,
96d363b9-6f43-456b-9c4e-d9c86efd7277,e69918b2-c163-4db5-9696-d65488e11d6a,2023-10-10,delivered,3730.24,credit_card,US,
bb9fafb2-f614-4dfd-9303-d1b43c04c66e,47bfbf74-2f6e-421a-a568-ce6f26ec5eb3,2023-12-30,in_transit,2057.78,credit_card,UK,ba8a086b-51f7-4e0a-9bfe-9a373c4b023b
40309524-bf9d-4512-9759-f0c78a0dfcde,b9cfc4e5-f0ea-4f7e-a69a-528912d7b2ba,2024-03-24,pending,849.36,credit_card,Australia,
2014ed95-e897-4aa6-b0a8-09e70bbc0539,4b92eddc-5bf3-4aa1-8e2e-e91c0f44c03b,2023-05-11,delivered,2408.62,credit_card,US,
9cd99e73-45a0-44ca-9f55-d4dbb5727027,fc66091e-4597-4774-98ca-78e33c78e7c6,2023-08-09,in_transit,496.61,credit_card,UK,c505dfce-2332-465c-928b-cd1ff1e8a740
c2b1d445-bc86-456e-a685-144ff3c42a37,502bcef1-e8d7-43c4-89eb-25fa42bc86e4,2024-02-21,returned,2339.31,apple_pay,Australia,
f3135405-70dd-4219-ab67-e00c186d624e,8c90cce2-f90f-4065-862e-095e6f535ef6,2023-04-16,canceled,100.77,credit_card,US,
a4f29a45-eed5-4c61-aaea-b5390dc615a5,24c40745-41c6-4ee7-9fc4-6477c0689a96,2024-01-25,returned,523.62,credit_card,UK,
